Date,XLF,XLE,XLB,XLI,XLK,XLP,XLU,XLV,XLY
2005-09-12,16.160425186157227,14.339639663696289,8.937686920166016,20.488605499267578,8.094765663146973,13.676164627075195,8.222926139831543,22.780866622924805,13.10628890991211
2005-09-13,16.02556610107422,14.217643737792969,8.842164039611816,20.40104866027832,8.102437973022461,13.547636985778809,8.151528358459473,22.541065216064453,12.916902542114258
2005-09-14,16.00938606262207,14.395084381103516,8.874006271362305,20.24614906311035,8.018037796020508,13.460006713867188,8.181069374084473,22.477590560913086,12.797089576721191
2005-09-15,16.020177841186523,14.395084381103516,8.848531723022461,20.219196319580078,7.9988508224487305,13.512579917907715,8.257392883300781,22.463481903076172,12.820279121398926
2005-09-16,16.24913215637207,14.536334991455078,8.90999984741211,20.359844207763672,8.048727989196777,13.550745010375977,8.332056045532227,22.637502670288086,12.831501960754395
2005-09-19,16.10264015197754,14.92004108428955,8.845970153808594,20.089370727539062,7.9835100173950195,13.468550682067871,8.307251930236816,22.47479820251465,12.6766357421875
2005-09-20,16.015844345092773,14.778240203857422,8.711502075195312,19.954126358032227,7.952818870544434,13.38635540008545,8.275003433227539,22.305025100708008,12.4559326171875
2005-09-21,15.74998950958252,14.986778259277344,8.612253189086914,19.88651466369629,7.85690975189209,13.221963882446289,8.131133079528809,22.198904037475586,12.258463859558105
2005-09-22,15.86935806274414,14.87555980682373,8.66347885131836,19.967660903930664,7.887599468231201,13.321771621704102,8.086485862731934,22.248428344726562,12.4559326171875
2005-09-23,15.923604011535645,14.614187240600586,8.669882774353027,20.116418838500977,7.8914408683776855,13.345257759094238,8.106327056884766,22.262577056884766,12.502395629882812
2005-09-26,15.836800575256348,14.881115913391113,8.660280227661133,20.089370727539062,7.879929542541504,13.298288345336914,8.173306465148926,22.227218627929688,12.486909866333008
2005-09-27,15.891060829162598,14.89223861694336,8.660280227661133,20.197561264038086,7.85307502746582,13.43919563293457,8.175782203674316,22.09986686706543,12.48303508758545
2005-09-28,15.760846138000488,15.014579772949219,8.685892105102539,20.20431900024414,7.902945041656494,13.456809043884277,8.26011848449707,22.11402130126953,12.370750427246094
2005-09-29,16.053821563720703,15.15916633605957,8.737113952636719,20.29898452758789,7.964328765869141,13.574237823486328,8.341978073120117,22.163537979125977,12.49465274810791
2005-09-30,16.015844345092773,14.922821998596191,8.804352760314941,20.393651962280273,8.018037796020508,13.668177604675293,8.334534645080566,22.177690505981445,12.579833030700684
2005-10-03,15.97785758972168,14.88388729095459,8.769132614135742,20.271944046020508,8.006528854370117,13.650555610656738,8.42879581451416,22.198904037475586,12.544989585876465
2005-10-04,15.777115821838379,14.347267150878906,8.67308521270752,20.089370727539062,7.933638095855713,13.591851234436035,8.282451629638672,22.290870666503906,12.459805488586426
2005-10-05,15.712013244628906,13.796724319458008,8.474587440490723,19.83917999267578,7.822382926940918,13.497900009155273,8.04183578491211,21.92300796508789,12.250720977783203
2005-10-06,15.755424499511719,13.46863079071045,8.429762840270996,19.97442626953125,7.73414421081543,13.421587944030762,7.935170650482178,21.774465560913086,12.262334823608398
2005-10-07,15.809670448303223,13.771709442138672,8.5130033493042,20.15022087097168,7.753329277038574,13.40984058380127,8.004626274108887,21.753231048583984,12.273956298828125
2005-10-10,15.641488075256348,13.56317138671875,8.468180656433105,19.99470329284668,7.6996169090271,13.362868309020996,7.863236904144287,21.72494125366211,12.181026458740234
2005-10-11,15.59265422821045,13.88848876953125,8.477790832519531,19.88651466369629,7.6420698165893555,13.362868309020996,7.880606651306152,21.54100799560547,12.134564399719238
2005-10-12,15.522124290466309,13.621563911437988,8.410553932189941,19.88651466369629,7.59220027923584,13.315897941589355,7.73176908493042,21.590524673461914,11.999048233032227
2005-10-13,15.5980806350708,13.251758575439453,8.397751808166504,19.859474182128906,7.645906448364258,13.280675888061523,7.568056106567383,21.69664192199707,12.033896446228027
2005-10-14,15.771697998046875,13.44083309173584,8.426563262939453,20.035268783569336,7.676603317260742,13.356995582580566,7.654875755310059,21.79568099975586,12.153921127319336
2005-10-17,15.787969589233398,13.607660293579102,8.490593910217285,20.075851440429688,7.668929100036621,13.50378131866455,7.739211559295654,21.78860092163086,12.177159309387207
2005-10-18,15.663186073303223,12.97649097442627,8.400945663452148,19.933853149414062,7.653581142425537,13.403973579406738,7.61022424697876,21.76030921936035,12.049382209777832
2005-10-19,15.97785758972168,13.268440246582031,8.47138500213623,20.197561264038086,7.749494552612305,13.544882774353027,7.630068778991699,21.972530364990234,12.277820587158203
2005-10-20,15.836800575256348,12.665075302124023,8.413756370544434,19.94060516357422,7.691948413848877,13.43919563293457,7.4291510581970215,21.51978302001953,12.12681770324707
2005-10-21,15.929024696350098,12.795756340026855,8.490593910217285,19.80537223815918,7.737980365753174,13.427456855773926,7.52836799621582,21.385372161865234,12.111332893371582
2005-10-24,16.243701934814453,13.251758575439453,8.685892105102539,20.109647750854492,7.837728977203369,13.544882774353027,7.721848964691162,21.562227249145508,12.320414543151855
2005-10-25,16.151473999023438,13.527021408081055,8.679487228393555,20.082612991333008,7.784021377563477,13.497900009155273,7.73176908493042,21.427812576293945,12.231368064880371
2005-10-26,16.259984970092773,13.44638729095459,8.749919891357422,19.906801223754883,7.764834880828857,13.456809043884277,7.637510776519775,21.15900230407715,12.157794952392578
2005-10-27,16.167747497558594,13.06546401977539,8.660280227661133,19.730995178222656,7.6804399490356445,13.327643394470215,7.550690650939941,21.08118438720703,11.913867950439453
2005-10-28,16.444446563720703,13.421368598937988,8.797945976257324,20.048797607421875,7.753329277038574,13.550745010375977,7.70200252532959,21.39952850341797,12.122945785522461
2005-10-31,16.504127502441406,13.574295997619629,8.823556900024414,20.10289192199707,7.833892822265625,13.603590965270996,7.801224231719971,21.49855613708496,12.324285507202148
2005-11-01,16.444446563720703,13.657708168029785,8.852372169494629,20.042034149169922,7.81854772567749,13.527265548706055,7.647434234619141,21.434894561767578,12.332035064697266
2005-11-02,16.58008575439453,13.924633026123047,8.958022117614746,20.244892120361328,7.906780242919922,13.562491416931152,7.677198886871338,21.434894561767578,12.548859596252441
2005-11-03,16.59093475341797,14.188775062561035,8.929211616516113,20.332788467407227,7.979676246643066,13.615336418151855,7.672236919403076,21.569303512573242,12.552727699279785
2005-11-04,16.61806297302246,13.763364791870117,8.916403770446777,20.34632110595703,8.014199256896973,13.609460830688477,7.662314414978027,21.68248748779297,12.59919548034668
2005-11-07,16.759122848510742,13.524250030517578,8.964432716369629,20.420696258544922,8.029544830322266,13.638813972473145,7.642471790313721,21.72494125366211,12.699858665466309
2005-11-08,16.71030044555664,13.6382417678833,8.91960334777832,20.292226791381836,8.033385276794434,13.597726821899414,7.639988422393799,21.675416946411133,12.556597709655762
2005-11-09,16.75369644165039,13.513118743896484,8.90999984741211,20.339557647705078,8.025710105895996,13.621198654174805,7.706963539123535,21.69664192199707,12.552727699279785
2005-11-10,17.09007453918457,13.093270301818848,9.034860610961914,20.6032772064209,8.094765663146973,13.779727935791016,7.669757843017578,21.97960090637207,12.742453575134277
2005-11-11,17.149755477905273,13.198928833007812,9.159724235534668,20.643835067749023,8.113945007324219,13.797340393066406,7.600302219390869,21.986684799194336,12.78117561340332
2005-11-14,17.16061019897461,13.268440246582031,9.249368667602539,20.68440818786621,8.121618270874023,13.744498252868652,7.550690650939941,21.83811378479004,12.78891658782959
2005-11-15,17.003267288208008,13.290682792663574,9.223756790161133,20.67765235900879,8.094765663146973,13.674046516418457,7.565576553344727,21.95131492614746,12.59919548034668
2005-11-16,16.91103172302246,13.635467529296875,9.239760398864746,20.752029418945312,8.125457763671875,13.709269523620605,7.635030269622803,21.90886688232422,12.591448783874512
2005-11-17,17.11176872253418,13.629899024963379,9.355024337768555,20.948129653930664,8.221366882324219,13.703398704528809,7.746654510498047,22.022052764892578,12.75794506072998
2005-11-18,17.198579788208008,13.635467529296875,9.380637168884277,21.164493560791016,8.267402648925781,13.738624572753906,7.73176908493042,22.11402130126953,12.84312629699707
2005-11-21,17.279956817626953,13.97468090057373,9.441463470458984,21.286212921142578,8.263566970825195,13.756246566772461,7.749134540557861,22.156457901000977,12.8895845413208
2005-11-22,17.43187141418457,14.197115898132324,9.4702787399292,21.34030532836914,8.317273139953613,13.850180625915527,7.749134540557861,22.02912712097168,12.947664260864258
2005-11-23,17.567508697509766,14.144293785095215,9.454272270202637,21.367353439331055,8.363310813903809,13.9030179977417,7.84587287902832,22.085723876953125,13.040589332580566
2005-11-25,17.60548973083496,14.180435180664062,9.508696556091309,21.374109268188477,8.386332511901855,13.914755821228027,7.875638961791992,22.11402130126953,13.040589332580566
2005-11-28,17.52410316467285,13.702194213867188,9.483084678649902,21.259159088134766,8.355636596679688,13.850180625915527,7.84587287902832,21.88055992126465,12.920561790466309
2005-11-29,17.51325798034668,13.72443962097168,9.569526672363281,21.306493759155273,8.355636596679688,13.838441848754883,7.865717887878418,21.901792526245117,12.901201248168945
2005-11-30,17.29081916809082,13.777265548706055,9.499092102050781,21.27268409729004,8.328781127929688,13.726885795593262,7.788820743560791,21.76030921936035,12.816024780273438
2005-12-01,17.383033752441406,14.213799476623535,9.684782981872559,21.50934600830078,8.4553861618042,13.820825576782227,7.81859016418457,21.97960090637207,12.963152885437012
2005-12-02,17.4210262298584,14.227710723876953,9.643157958984375,21.42820930480957,8.447709083557129,13.814953804016113,7.830991268157959,22.057424545288086,13.00574779510498
2005-12-05,17.38847541809082,14.327797889709473,9.668776512145996,21.313255310058594,8.405510902404785,13.76210880279541,7.826030254364014,22.09986686706543,12.928303718566895
2005-12-06,17.334213256835938,14.388976097106934,9.739212036132812,21.401159286499023,8.417021751403809,13.7503662109375,7.803704738616943,22.057424545288086,12.967022895812988
2005-12-07,17.19315528869629,14.336138725280762,9.713595390319824,21.245643615722656,8.401671409606934,13.715140342712402,7.76649808883667,21.965463638305664,12.955406188964844
2005-12-08,17.182300567626953,14.589167594909668,9.697591781616211,21.15097427368164,8.340290069580078,13.691656112670898,7.848357200622559,22.043283462524414,12.901201248168945
2005-12-09,17.30709457397461,14.40843391418457,9.671977996826172,21.265933990478516,8.37098217010498,13.715140342712402,7.937652111053467,22.071578979492188,12.920561790466309
2005-12-12,17.23113441467285,14.594727516174316,9.671977996826172,21.27268409729004,8.39400577545166,13.744498252868652,7.863236904144287,22.078638076782227,12.93604850769043
2005-12-13,17.453580856323242,14.533557891845703,9.758419036865234,21.292972564697266,8.367148399353027,13.914755821228027,7.979822635650635,22.319169998168945,12.994129180908203
2005-12-14,17.518678665161133,14.708723068237305,9.703997611999512,21.47553825378418,8.378658294677734,14.032185554504395,8.06911849975586,22.382837295532227,13.059953689575195
2005-12-15,17.4210262298584,14.591950416564941,9.65277099609375,21.50934600830078,8.344128608703613,14.05567455291748,8.086485862731934,22.44650650024414,13.032845497131348
2005-12-16,17.4636173248291,14.237062454223633,9.615983009338379,21.543365478515625,8.331770896911621,14.04387378692627,8.085987091064453,22.4990234375,13.00209903717041
2005-12-19,17.310714721679688,14.119976997375488,9.570809364318848,21.332489013671875,8.231342315673828,14.020268440246582,7.978370189666748,22.6977596282959,12.862004280090332
2005-12-20,17.38716697692871,14.312336921691895,9.535309791564941,21.346094131469727,8.200439453125,13.937657356262207,7.990886688232422,22.66937255859375,12.83476448059082
2005-12-21,17.436317443847656,14.342999458312988,9.719239234924316,21.45493507385254,8.208166122436523,13.97896957397461,7.918310642242432,22.740352630615234,12.846434593200684
2005-12-22,17.556455612182617,14.326278686523438,9.819269180297852,21.618186950683594,8.246790885925293,13.990767478942871,7.953346252441406,22.889387130737305,12.850323677062988
2005-12-23,17.578298568725586,14.287246704101562,9.848316192626953,21.659011840820312,8.26224136352539,13.967164039611816,7.9683613777160645,22.917783737182617,12.873669624328613
2005-12-27,17.441774368286133,13.866296768188477,9.787006378173828,21.468542098999023,8.19271469116211,13.872751235961914,7.953346252441406,22.733240127563477,12.764710426330566
2005-12-28,17.40355110168457,14.075379371643066,9.870904922485352,21.502548217773438,8.173397064208984,13.890458106994629,7.91330623626709,22.733240127563477,12.78806209564209
2005-12-29,17.38716697692871,13.966650009155273,9.854766845703125,21.49574851989746,8.127050399780273,13.855043411254883,7.89828634262085,22.655168533325195,12.784163475036621
2005-12-30,17.294328689575195,14.02519416809082,9.770870208740234,21.37331199645996,8.072972297668457,13.742936134338379,7.8557448387146,22.513225555419922,12.70633316040039
2006-01-03,17.583751678466797,14.6914701461792,9.977387428283691,21.516149520874023,8.231342315673828,13.831445693969727,8.008399963378906,22.790023803710938,12.842545509338379
2006-01-04,17.5673770904541,14.733283042907715,10.0386962890625,21.57056999206543,8.32790470123291,13.87864875793457,8.020917892456055,23.01714515686035,12.854218482971191
2006-01-05,17.627437591552734,14.54651165008545,10.022567749023438,21.53656005859375,8.366532325744629,13.80783748626709,7.9683613777160645,22.960369110107422,12.865898132324219
2006-01-06,17.731191635131836,14.903340339660645,10.129049301147461,21.618186950683594,8.49786376953125,13.866850852966309,8.053446769714355,23.109418869018555,12.97097396850586
2006-01-09,17.780351638793945,14.886609077453613,10.125824928283691,21.795055389404297,8.52490520477295,13.93176555633545,8.003395080566406,23.21587371826172,13.103283882141113
2006-01-10,17.796716690063477,15.048296928405762,10.061287879943848,21.73383140563965,8.517178535461426,13.896353721618652,8.015913009643555,23.13070297241211,13.107178688049316
2006-01-11,17.895015716552734,15.112425804138184,9.983841896057129,21.74744415283203,8.598294258117676,13.908151626586914,8.003395080566406,23.073923110961914,13.173338890075684
2006-01-12,17.769418716430664,15.003693580627441,9.845085144042969,21.584178924560547,8.551942825317383,13.872751235961914,8.003395080566406,23.052635192871094,13.056583404541016
2006-01-13,17.75849151611328,15.18211841583252,9.867676734924316,21.509347915649414,8.548081398010254,13.855043411254883,8.058454513549805,23.038436889648438,13.060479164123535
2006-01-17,17.572832107543945,15.516644477844238,9.877358436584473,21.400510787963867,8.463098526000977,13.801939010620117,8.14354419708252,22.974567413330078,12.990428924560547
2006-01-18,17.523685455322266,15.388402938842773,9.780550956726074,21.427722930908203,8.3626708984375,13.860955238342285,8.161062240600586,23.010051727294922,12.947622299194336
2006-01-19,17.469079971313477,15.656035423278809,9.883805274963379,21.529756546020508,8.436062812805176,13.872751235961914,8.23363971710205,23.13070297241211,13.044906616210938
2006-01-20,17.103208541870117,15.725724220275879,9.716020584106445,21.06039047241211,8.215888977050781,13.672127723693848,8.186087608337402,22.690658569335938,12.823088645935059
2006-01-23,17.146888732910156,15.898558616638184,9.848316192626953,21.07400894165039,8.184988975524902,13.683919906616211,8.173577308654785,22.676467895507812,12.815299987792969
2006-01-24,17.223342895507812,15.803784370422363,9.958029747009277,21.230449676513672,8.212023735046387,13.731131553649902,8.246156692504883,22.57000160217285,12.9437255859375
2006-01-25,17.256103515625,15.472043991088867,10.00643253326416,21.223651885986328,8.239069938659668,13.742936134338379,8.13353443145752,22.541614532470703,12.897024154663086
2006-01-26,17.550983428955078,15.522223472595215,10.125824928283691,21.461732864379883,8.293143272399902,13.772433280944824,8.060956954956055,22.655168533325195,12.951513290405273
2006-01-27,17.5673770904541,15.792634963989258,10.196817398071289,21.509347915649414,8.385845184326172,13.88455581665039,8.106008529663086,22.917783737182617,13.009882926940918
2006-01-30,17.512767791748047,16.155046463012695,10.225855827331543,21.556968688964844,8.412884712219238,13.831445693969727,8.050947189331055,22.81131935119629,12.978753089904785
2006-01-31,17.447227478027344,16.07419776916504,10.24199104309082,21.43452262878418,8.34335994720459,13.766534805297852,8.045944213867188,22.804218292236328,12.932050704956055
2006-02-01,17.436317443847656,15.692272186279297,10.27103042602539,21.618186950683594,8.393571853637695,13.801939010620117,8.068467140197754,22.94617462158203,12.974858283996582
2006-02-02,17.316173553466797,15.536163330078125,10.119367599487305,21.43452262878418,8.277691841125488,13.796038627624512,7.963358402252197,22.761642456054688,12.959294319152832
2006-02-03,17.24518585205078,15.393986701965332,10.02901840209961,21.38690757751465,8.21975326538086,13.707524299621582,7.923315048217773,22.71904754638672,12.897024154663086
2006-02-06,17.294328689575195,15.695063591003418,10.209718704223633,21.461732864379883,8.196575164794922,13.678025245666504,7.970864295959473,22.513225555419922,12.893135070800781
2006-02-07,17.179656982421875,15.039935111999512,9.941892623901367,21.305280685424805,8.173397064208984,13.613109588623047,7.923315048217773,22.477737426757812,12.815299987792969
2006-02-08,17.28887367248535,15.042723655700684,9.958029747009277,21.407316207885742,8.331770896911621,13.672127723693848,7.920809745788574,22.76873016357422,12.904807090759277
2006-02-09,17.332561492919922,14.699837684631348,9.9902982711792,21.529756546020508,8.293143272399902,13.713425636291504,7.948336601257324,22.790023803710938,12.900918960571289
2006-02-10,17.43085479736328,14.646860122680664,9.970932960510254,21.672611236572266,8.358807563781738,13.69572639465332,7.953346252441406,22.740352630615234,12.947622299194336
2006-02-13,17.365327835083008,14.588329315185547,9.870904922485352,21.699817657470703,8.281556129455566,13.678025245666504,7.943336486816406,22.711952209472656,12.916482925415039
2006-02-14,17.572832107543945,14.423849105834961,10.135498046875,21.95832061767578,8.393571853637695,13.849143981933594,7.935825347900391,22.931982040405273,13.060479164123535
2006-02-15,17.67658042907715,14.345793724060059,10.090328216552734,22.019548416137695,8.439925193786621,13.937657356262207,7.948336601257324,23.06682586669922,13.118857383728027
2006-02-16,17.780351638793945,14.674745559692383,10.222630500793457,22.080751419067383,8.517178535461426,14.002561569213867,8.010905265808105,23.21587371826172,13.161663055419922
2006-02-17,17.709348678588867,14.777886390686035,10.2129487991333,22.135177612304688,8.470827102661133,13.943559646606445,8.08348274230957,23.20167350769043,13.08382797241211
2006-02-21,17.654741287231445,15.067811965942383,10.216174125671387,22.04674530029297,8.378122329711914,13.925850868225098,8.095995903015137,23.08102798461914,13.013774871826172
2006-02-22,17.987850189208984,14.786249160766602,10.258119583129883,22.278034210205078,8.420608520507812,14.037969589233398,8.126029014587402,23.279748916625977,13.111065864562988
2006-02-23,17.922317504882812,14.769532203674316,10.206491470336914,22.203195571899414,8.378122329711914,14.04387378692627,8.11601734161377,23.194578170776367,13.04101276397705
2006-02-24,17.960548400878906,14.950733184814453,10.235532760620117,22.2168025970459,8.38198471069336,13.973064422607422,8.141037940979004,23.194578170776367,13.017671585083008
2006-02-27,17.99331283569336,14.6914701461792,10.151636123657227,22.359649658203125,8.459234237670898,14.073375701904297,8.206109046936035,23.372020721435547,13.134417533874512
2006-02-28,17.81856918334961,14.591110229492188,10.022567749023438,22.10116195678711,8.3626708984375,13.88455581665039,8.151053428649902,23.06682586669922,13.025453567504883
2006-03-01,17.911401748657227,14.839216232299805,10.177454948425293,22.278034210205078,8.528766632080078,13.937657356262207,8.128527641296387,23.088115692138672,13.1227445602417
2006-03-02,17.80218505859375,15.08732795715332,10.238760948181152,22.2168025970459,8.548081398010254,13.860955238342285,8.123522758483887,23.0455379486084,13.037129402160645
2006-03-03,17.75849151611328,15.090119361877441,10.24199104309082,22.27122688293457,8.49786376953125,13.896353721618652,8.08348274230957,22.967458724975586,13.029341697692871
2006-03-06,17.703889846801758,14.566012382507324,10.10323429107666,22.15558433532715,8.463098526000977,13.849143981933594,7.953346252441406,22.846799850463867,12.947622299194336
2006-03-07,17.763957977294922,14.351359367370605,10.00643253326416,22.16919708251953,8.40902328491211,13.943559646606445,7.91580867767334,22.853904724121094,12.889243125915527
2006-03-08,17.77488136291504,14.351359367370605,9.945117950439453,22.1419734954834,8.401297569274902,14.096980094909668,7.908297538757324,23.010051727294922,12.912590980529785
2006-03-09,17.665672302246094,14.248217582702637,9.925758361816406,22.114770889282227,8.351082801818848,14.120583534240723,7.885774612426758,22.931982040405273,12.862004280090332
2006-03-10,17.824026107788086,14.326278686523438,10.10323429107666,22.34605598449707,8.389711380004883,14.250396728515625,7.935825347900391,23.01714515686035,12.98264217376709
2006-03-13,17.829490661621094,14.607837677001953,10.125824928283691,22.332454681396484,8.420608520507812,14.262197494506836,7.945836544036865,23.002946853637695,12.978753089904785
2006-03-14,18.037004470825195,14.878253936767578,10.312978744506836,22.54331398010254,8.517178535461426,14.226801872253418,8.030926704406738,23.16619110107422,13.118857383728027
2006-03-15,18.058847427368164,14.956311225891113,10.435600280761719,22.883445739746094,8.567394256591797,14.17369270324707,8.08348274230957,23.244274139404297,13.192795753479004
2006-03-16,18.118907928466797,15.193266868591309,10.451733589172363,22.897045135498047,8.513317108154297,14.220893859863281,8.126029014587402,23.244274139404297,13.220035552978516
2006-03-17,18.172163009643555,15.000624656677246,10.43811321258545,23.071847915649414,8.540353775024414,14.212589263916016,8.106364250183105,23.299091339111328,13.242219924926758
2006-03-20,18.183143615722656,14.667892456054688,10.415413856506348,23.0308780670166,8.555804252624512,14.295637130737305,7.987854957580566,23.341819763183594,13.211080551147461
2006-03-21,18.001968383789062,14.642730712890625,10.263012886047363,22.942121505737305,8.521041870117188,14.200730323791504,7.927338123321533,23.19940948486328,13.137125015258789
2006-03-22,18.144716262817383,14.740584373474121,10.370017051696777,23.112815856933594,8.52490520477295,14.331229209899902,7.965163230895996,23.434391021728516,13.179946899414062
2006-03-23,18.056880950927734,14.958678245544434,10.399203300476074,23.01722526550293,8.50558853149414,14.224453926086426,7.955074787139893,23.30621337890625,13.172160148620605
2006-03-24,18.05137825012207,15.05933666229248,10.392720222473145,22.99675178527832,8.532628059387207,14.224453926086426,7.939945697784424,23.270612716674805,13.152695655822754
2006-03-27,18.040403366088867,15.137622833251953,10.464057922363281,23.01722526550293,8.544214248657227,14.176998138427734,7.886992931365967,23.092594146728516,13.148798942565918
2006-03-28,17.892169952392578,15.255059242248535,10.37650203704834,22.853342056274414,8.447651863098145,14.064292907714844,7.854221343994141,22.878971099853516,13.078743934631348
2006-03-29,17.974529266357422,15.434000968933105,10.551606178283691,23.08550453186035,8.575119018554688,14.16513729095459,7.902125358581543,22.94305419921875,13.195518493652344
2006-03-30,17.864727020263672,15.425607681274414,10.590518951416016,23.08550453186035,8.602156639099121,14.052433013916016,7.8315253257751465,22.900333404541016,13.14101505279541
2006-03-31,17.870214462280273,15.210312843322754,10.489995956420898,23.07866859436035,8.551942825317383,13.999043464660645,7.773530960083008,22.77214813232422,13.10209846496582
2006-04-03,17.897668838500977,15.294205665588379,10.619706153869629,23.160614013671875,8.602156639099121,14.046501159667969,7.783621311187744,22.757917404174805,13.05538272857666
2006-04-04,18.089813232421875,15.495515823364258,10.63591480255127,23.317655563354492,8.633055686950684,14.034631729125977,7.866827011108398,22.786405563354492,13.129344940185547
2006-04-05,18.122756958007812,15.749950408935547,10.781834602355957,23.331302642822266,8.706452369689941,14.064292907714844,7.942469596862793,22.715192794799805,13.214977264404297
2006-04-06,18.056880950927734,15.783501625061035,10.80453109741211,23.29717254638672,8.698722839355469,14.010912895202637,7.844130516052246,22.544294357299805,13.242219924926758
2006-04-07,17.886680603027344,15.475942611694336,10.63915729522705,23.181102752685547,8.598294258117676,13.88633918762207,7.733188152313232,22.273706436157227,13.183832168579102
2006-04-10,17.919614791870117,15.769526481628418,10.63591480255127,23.09916877746582,8.586706161499023,13.904132843017578,7.730668544769287,22.230976104736328,13.164373397827148
2006-04-11,17.76590919494629,15.657685279846191,10.558089256286621,23.05819320678711,8.509451866149902,13.773636817932129,7.642416954040527,21.988874435424805,13.059274673461914
2006-04-12,17.8043270111084,15.554231643676758,10.62942886352539,23.215232849121094,8.52490520477295,13.82109546661377,7.660069942474365,22.138410568237305,13.047595024108887
2006-04-13,17.83177947998047,15.604565620422363,10.68455696105957,23.119646072387695,8.536493301391602,13.797361373901367,7.624770164489746,22.08855628967285,13.078743934631348
2006-04-17,17.815303802490234,15.892544746398926,10.778593063354492,23.003564834594727,8.4437894821167,13.720246315002441,7.6172051429748535,21.96039390563965,13.012563705444336
2006-04-18,18.144716262817383,16.281187057495117,11.073676109313965,23.556636810302734,8.613739967346191,13.850749015808105,7.7634477615356445,22.166887283325195,13.203298568725586
2006-04-19,18.166675567626953,16.5328369140625,11.148256301879883,23.70685577392578,8.606019020080566,13.868541717529297,7.788661956787109,22.03871726989746,13.156583786010742
2006-04-20,18.20510482788086,16.362274169921875,11.044495582580566,23.795608520507812,8.613739967346191,13.892273902893066,7.844130516052246,22.23810386657715,13.207191467285156
2006-04-21,18.183143615722656,16.703401565551758,11.154742240905762,23.82292938232422,8.521041870117188,13.892273902893066,7.879433631896973,22.188264846801758,13.105986595153809
2006-04-24,18.18863296508789,16.44895362854004,11.115833282470703,23.904865264892578,8.509451866149902,13.951590538024902,7.9525580406188965,22.102807998657227,13.10209846496582
2006-04-25,18.078834533691406,16.236459732055664,11.038003921508789,23.624916076660156,8.50558853149414,13.951590538024902,7.8390889167785645,21.967517852783203,13.082632064819336
2006-04-26,18.183143615722656,15.97922420501709,11.034759521484375,23.754650115966797,8.536493301391602,14.082083702087402,7.76092529296875,21.967517852783203,13.172160148620605
2006-04-27,18.4686336517334,15.797490119934082,10.814262390136719,23.624916076660156,8.62147045135498,14.09989070892334,7.864300727844238,21.84646224975586,13.277257919311523
2006-04-28,18.644317626953125,15.976430892944336,10.86290168762207,23.577125549316406,8.439925193786621,14.135478973388672,7.8970818519592285,22.067211151123047,13.269471168518066
2006-05-01,18.353336334228516,16.2392635345459,10.93424129486084,23.638568878173828,8.370397567749023,14.129545211791992,7.823964595794678,21.87494659423828,13.195518493652344
2006-05-02,18.4686336517334,16.599933624267578,11.04124927520752,23.82976722717285,8.40902328491211,14.212589263916016,7.950033187866211,21.87494659423828,13.207191467285156
2006-05-03,18.452152252197266,16.34270477294922,11.044495582580566,23.836584091186523,8.389711380004883,14.11768627166748,7.9248199462890625,21.632831573486328,13.242219924926758
2006-05-04,18.490589141845703,16.2672119140625,11.154742240905762,24.123371124267578,8.420608520507812,14.141411781311035,7.934905052185059,21.70404052734375,13.316183090209961
2006-05-05,18.754121780395508,16.457338333129883,11.232563972473145,24.36234474182129,8.466965675354004,14.271905899047852,8.11392593383789,21.91766929626465,13.471879005432129
2006-05-08,18.677249908447266,16.384645462036133,11.274718284606934,24.341859817504883,8.478553771972656,14.34901237487793,8.050888061523438,21.910551071166992,13.491342544555664
2006-05-09,18.710193634033203,16.482507705688477,11.349302291870117,24.341859817504883,8.4437894821167,14.390544891357422,7.982812404632568,21.753894805908203,13.530267715454102
2006-05-10,18.721176147460938,16.636295318603516,11.35254192352295,24.355510711669922,8.354944229125977,14.331229209899902,8.045849800109863,21.732528686523438,13.538052558898926
2006-05-11,18.413724899291992,16.42099952697754,11.196895599365234,24.23261833190918,8.181124687194824,14.15327262878418,7.970204830169678,21.689809799194336,13.401813507080078
2006-05-12,18.227066040039062,15.86460018157959,10.956941604614258,23.850244522094727,8.103872299194336,14.040572166442871,7.881953239440918,21.639957427978516,13.269471168518066
2006-05-15,18.353336334228516,15.531867027282715,10.814262390136719,23.85706329345703,8.111598014831543,14.194793701171875,7.932378768920898,21.946147918701172,13.3045015335083
2006-05-16,18.331375122070312,15.587783813476562,10.817505836486816,23.850244522094727,8.034345626831055,14.248183250427246,7.8970818519592285,22.00311279296875,13.211080551147461
2006-05-17,17.963544845581055,15.190754890441895,10.525668144226074,23.35862159729004,7.926191329956055,14.070228576660156,7.7760539054870605,21.775249481201172,13.028141021728516
2006-05-18,17.8043270111084,15.00621509552002,10.415413856506348,23.167444229125977,7.8991522789001465,13.999043464660645,7.773530960083008,21.68268394470215,13.020352363586426
2006-05-19,17.897668838500977,15.104069709777832,10.457571029663086,23.242549896240234,7.957089900970459,14.010912895202637,7.8390889167785645,21.56163215637207,13.109877586364746
2006-05-22,17.853742599487305,15.0173978805542,10.230583190917969,23.194759368896484,7.887566089630127,14.052433013916016,7.899600982666016,21.46906852722168,13.016459465026855
2006-05-23,17.76590919494629,15.020197868347168,10.253283500671387,23.08550453186035,7.829622268676758,14.046501159667969,7.788661956787109,21.36936378479004,12.919145584106445
